,ID,usertoken,prolificID,gender,age,race,education,variables,timerVal,prior_belief,prior_uncertainty_L,prior_uncertainty_R,data_rho,data_CI_L,data_CI_R,post1_belief,post1_uncertainty_L,post1_uncertainty_R,post2_belief,post2_uncertainty_L,post2_uncertainty_R,retro_prior,retro_post1,retro_post2,likert,survey
202,62f68db2fc70763173e82509,P1YawhF7,5f8b3c348183d30f91832a2b,female,22,hispanic,highschool,"['Immigrant population', 'Crime rate']",5,0.22435988994296907,-0.09900027215765878,0.5477200520435968,-0.6735205547444157,-0.7920736332158282,-0.5081329602065534,-0.8504613768495339,-1,-0.6060867130443679,-0.641184192251492,-0.9530905953992286,-0.32927778910375555,"because everybody moves for a better life, but jobs may be hard to get so there can be crime theft",Because supporting data said otherwise,I preferred to keep it unchanged because there was no reason to change it,cant_say,There's nothing else
203,62f68db2fc70763173e82509,P1YawhF7,5f8b3c348183d30f91832a2b,female,22,hispanic,highschool,"['Avg. hours on social media', 'Depression severity']",5,0.7741097022451173,0.4846508905530684,1,0.06452943987991522,-0.19622771368084468,0.31691510196867845,0.20686085863081738,-0.08617730838838483,0.49989902565001976,0.2411913379204682,-0.10587823428854831,0.5882609101294844,"Because if they spend a lot of time on social media, then they don't have much going on with their lives.",It seemed be less correlation.,No reason to change it ,cant_say,There's nothing else
204,62f68dbcfc70763173e82513,lkRoTMPP,5f9482d87d1b022be13b2c69,female,33,white,undergrad,"['Years of education', 'Income']",5,0.623533521575045,0.4324386746055966,0.8146283685444939,-0.35385756265693885,-0.5698756525278159,-0.09024009611650358,-0.1750998166794418,-0.488481209106375,0.13828157574749111,-0.01963315437839125,-0.19142864231949946,0.1521623335627169,Many higher paying jobs require higher degrees.,I think the data may have been mirrored or changed in the chart because I wouldn't change my view to be the opposite otherwise. ,"I really feel most higher paying jobs require more education, but there are high paying trade jobs and instances of nepotism, so maybe it evens out. ",very_likely,Not currently. Tetris is just not my favorite game. XD
205,62f68dbcfc70763173e82513,lkRoTMPP,5f9482d87d1b022be13b2c69,female,33,white,undergrad,"['Avg. hours on social media', 'Depression severity']",5,0.8296129271451498,0.49675312342901945,1,-0.31174944150598566,-0.5599273506428779,-0.06058478926064423,0.2793770279297403,-0.01796702820636953,0.5767210840658499,0.28318749134807897,-0.011192199207867626,0.5775671819040251,I'm fairly certain I've read studies to this effect in the past. ,I lowered the angle a bit based on the scatter plot.,"I maintained that there is a link, though maybe not as much as I initially thought. ",liekly,Not currently. Tetris is just not my favorite game. XD
206,62f68dbcfc70763173e82513,lkRoTMPP,5f9482d87d1b022be13b2c69,female,33,white,undergrad,"['Immigrant population', 'Crime rate']",5,-0.44965478463682174,-0.8221418668625768,-0.07716770241106663,0.5122469323132771,0.29085635236264884,0.6828228819187537,0.5015390261850687,0.15432117408003743,0.8487568782900996,0.3592666052970124,0.09615325892706506,0.6223799516669595,Immigrants typically try not to draw attention so they can continue living freely. Commiting crime is counter to the goal. ,"I found myself wondering if they were taking into account ""illegal"" immigrants and that their existance is a crime... though that seems weaker. ","I'm still unsure about the relationship, ",cant_say,Not currently. Tetris is just not my favorite game. XD
207,62f68ed0fc70763173e8261d,JY2591IM,5b2870cf7f78160001465bf9,female,26,white,undergrad,"['Avg. hours on social media', 'Depression severity']",5,0.43796232539939006,0.1109169547560167,0.765007696042763,-0.5632191464730957,-0.7113242441736121,-0.386182896233473,0.2883572531859959,0.09092564195072339,0.48578886442126845,0.21082754023354466,-0.15981075295439284,0.5814658334214817,"Social media platforms can be somewhat inflammatory environments, overexposing you to arguments, bad news, and the unobtainable lifestyles of the rich and famous, just for starters. ","I did not feel like there were enough data points in the scatterplot to reverse my views on this subject, but it did make me reconsider the strength of my stance.","While I was playing Tetris, I had more time to mull over why some heavy users of social media might have less severe depression. For example, maybe they are very happy and social people who primarily use social media to keep up with their friends and members of their community. However, this did not reverse my stance, just made me less sure about it. ",cant_say,"Unless I am just very confused, I still think that the scatterplot I was shown relating countries' immigration and crime rates was one that showed a strong, positive correlation, not a negative one."
208,62f68ed0fc70763173e8261d,JY2591IM,5b2870cf7f78160001465bf9,female,26,white,undergrad,"['Immigrant population', 'Crime rate']",5,-0.17142074552410108,-0.47383191698506777,0.13099042593686594,0.6010311076816736,0.42270889589456856,0.7369777583515034,0.16724671587372164,-0.1108015057191103,0.44529493746655335,0.09673916832167317,-0.14588928232216153,0.33936761896550793,"I felt like immigrants are mostly hardworking and ambitious people who want to better their lives by moving to countries with better qualities of life. I did not feel like immigrants contributed substantially to crime, and in fact their presence may be an indicator that the country has a pretty low crime rate.","Sorry, but I think I saw a scatterplot showing a positive relationship between immigrant population and crime rate? Maybe I am just confused, but I don't think so. 

Anyway, I figured that a plot containing data from approximately one to two dozen countries was probably enough evidence that my belief was wrong, and I updated my belief to reflect that. I was still not entirely sure about it, however.","I felt approximately the same about the topic, having considered that many immigrants are not necessarily moving to low-crime developed countries, just fleeing their home environment.",cant_say,"Unless I am just very confused, I still think that the scatterplot I was shown relating countries' immigration and crime rates was one that showed a strong, positive correlation, not a negative one."
209,62f68ed0fc70763173e8261d,JY2591IM,5b2870cf7f78160001465bf9,female,26,white,undergrad,"['Years of education', 'Income']",5,0.40116773958468466,0.2616828199000669,0.540652659269302,-0.5818356976807395,-0.7497423826873395,-0.35602392995049115,0.35937559406930375,0.1539488333578758,0.5648023547807317,0.45464027122557127,0.2414852479943117,0.6677952944568313,"While I felt that having more education would probably give you diminishing returns on income after a certain point, I thought that being more educated was still fairly strongly associated with a higher income. ",This scatterplot didn't really make sense to me in the context of my personal experiences. I feel it is unlikely that the strongly negative relationship shown in the scatterplot is true for the general population. Therefore my views were basically unchanged. ,My views on the subject were basically the same after playing the Tetris game.,liekly,"Unless I am just very confused, I still think that the scatterplot I was shown relating countries' immigration and crime rates was one that showed a strong, positive correlation, not a negative one."
210,62f68eddfc70763173e82626,zdvJ4U86,5a443812817d1800018d1179,female,34,black,highschool,"['Immigrant population', 'Crime rate']",5,0.30326195075574347,0.07029274412945363,0.5362311573820335,-0.6300353908684642,-0.7837314158695823,-0.4230758009214943,-0.2877941464141245,-0.4287866107884839,-0.14680168203976507,-0.3385673951708475,-0.5582218607482083,-0.11891292959348676,The more people in area crime goes up. No matter if it's a immigrant or a local. More people in a area with a possible language barrier is almost guaranteed to go up.,The data said that as immigration goes up crime goes down. I simply reflect that in the graph.,I tried to keep it as close to what the data stated. It wasn't easy to recall the data after playing tetris. So I think I got pretty close. ,liekly,Thanks!
211,62f68eddfc70763173e82626,zdvJ4U86,5a443812817d1800018d1179,female,34,black,highschool,"['Years of education', 'Income']",5,0.3379303999622385,0.09156427700354275,0.5842965229209345,-0.677912460643003,-0.8006262098133166,-0.4930427346748413,-0.167166597151665,-0.3714734811964433,0.03714028689311322,-0.3522890993465819,-0.6102308789045747,-0.09434731978858896,I grew  up in the era that the more education you have your income will reflect that. I still agree with this belief.,"The data showed the more education the lower the income. I simply wanted to reflect that possibility,","The state of the culture I started to believe that it's possible that the more education the less income you have. I believed this because of the complaints of the high cost of student loans, degrees that go unused, and etc.",cant_say,Thanks!
212,62f68eddfc70763173e82626,zdvJ4U86,5a443812817d1800018d1179,female,34,black,highschool,"['Avg. hours on social media', 'Depression severity']",5,0.3724026827242315,0.15831364263298386,0.5864917228154793,-0.7342177707080612,-0.8434623685591095,-0.5919959622085332,-0.6640336340552033,-0.853237776542221,-0.4748294915681855,-0.3203713142752576,-0.5031408793702603,-0.13760174918025486,There's always stats put out about that social media is bad for us. So in that I can see how it can be affiliated to depression. The more social media used the more likely you are to become depressed. ,I entered this to reflect the data of more hours on scail media the lower your depression. I also gave a decent margin for error.,I started to believe this because receiving likes and compliments on social media can boost self esteem.,cant_say,Thanks!
213,62f68f05fc70763173e82640,XiKzAvNt,5909ac7d8aedd80001d3ebb2,male,38,white,undergrad,"['Immigrant population', 'Crime rate']",5,0.22944130205113655,-0.12571596009395553,0.5845985641962288,-0.8539256767594878,-0.9208071341144618,-0.7436085988473908,-0.8810013437465878,-1,-0.7620026874931758,-0.7367927421143974,-0.975600732021948,-0.49798475220684674,I thought that with an immigrant population there might be a slight increase in crime both caused by and against the immigrating population,I updated this to match the data I saw,"I remembered what the data was, so I left it as close as I could get",not_likely_at_all,Not particularly
214,62f68f05fc70763173e82640,XiKzAvNt,5909ac7d8aedd80001d3ebb2,male,38,white,undergrad,"['Years of education', 'Income']",5,0.8815033509987162,0.7630067019974329,1,-0.4095785516140773,-0.6216758508691329,-0.11931078432270459,-0.0039714172008257775,-1,1,-0.01678301380709213,-0.7942272195519648,0.7606611919377808,"I felt like as you increased your education, you might get more earnings potential.","After seeing the data, there appeared to be very little relationship between the two factors",I remembered the data from previously.,not_likely_at_all,Not particularly
215,62f68f05fc70763173e82640,XiKzAvNt,5909ac7d8aedd80001d3ebb2,male,38,white,undergrad,"['Avg. hours on social media', 'Depression severity']",5,0.4551990276680773,-0.08960194466384536,1,-0.5817036951664987,-0.7587496230697881,-0.32738925005408814,-0.9719679726163628,-1,-0.3160942046988153,-0.522520726640102,-1,-0.04504145328020415,I felt like social media is a negative influence on mental health and can be used as a crutch for people with severe depression,"However, upon seeing the data it appeared that higher social media use is related to lower depression.",I did not feel like I needed to change my answer in this situation ,not_likely_at_all,Not particularly
216,62f68f13fc70763173e8264f,TkNsPpge,5e0ff44218e8696f9f198d4a,female,56,white,undergrad,"['Immigrant population', 'Crime rate']",5,0.005738557393757171,-0.10713240492695869,0.11860951971447276,-0.5914273966214829,-0.7424672611043661,-0.4022157573897343,-0.39017896530124613,-0.6000335945020354,-0.18032433610045656,-0.2718851204724009,-0.43562314145291214,-0.10814709949188961,I believe there is no relationship between immigrant population and crime. ,It appears there's actually a negative relationship between immigrants and crime. I changed my graph accordingly.,I was given no additional data to change my mind.,cant_say,Your version of Tetris is pretty clunky. ;) 
217,62f68f13fc70763173e8264f,TkNsPpge,5e0ff44218e8696f9f198d4a,female,56,white,undergrad,"['Years of education', 'Income']",5,0.52573058467278,0.33747706860854065,0.7139841007370193,-0.39425531469271335,-0.6187268283802297,-0.10462081521735957,0.07108525495617757,-0.3580925914683419,0.5002631013806971,0.1502697846931471,-0.08011523189524855,0.3806548012815427,My generation's experience has been that college degreed people earn more money.,"The data looked much more varied and scattered, to the point that there's no correlation. Changing job market and educational requirements probably affects. Makes sense.",I didn't get any additional data to change my assessment.,cant_say,Your version of Tetris is pretty clunky. ;) 
